3718,1,42,495,148,320,153,297,1,1,1,1,243,6
2542,46,35,198,189,1770,185,185,1,89,1,47,1445,0
3080,1,42,378,155,1278,155,139,1,39,1,1,1079,1
3935,46,42,187,155,489,153,120,116,30,1,1,193,0
3915,11,23,171,155,774,155,49,1,42,1,1,343,0
1,54,34,158,186,1776,181,270,1,1,1,1,1286,0
3777,1,42,209,152,444,155,284,1,52,1,1,223,0
3383,37,27,378,155,592,150,42,1,1,1,1,351,6
3540,46,42,182,155,937,155,110,1,1,1,1,508,0
2696,46,42,158,173,1405,155,74,82,29,1,41,904,0
3450,2,42,401,155,1079,155,93,97,33,1,1,844,2
3207,46,11,141,166,1311,155,93,1,28,1,1,792,0
1,46,42,202,174,1498,155,65,1,1,1,13,1133,6
4049,46,42,117,155,623,153,65,1,1,1,1,147,0
3239,46,42,201,155,1162,155,312,308,68,1,1,825,0
2506,46,34,282,186,1758,176,83,106,41,1,36,1558,0
3889,46,26,218,155,623,155,305,1,1,1,1,319,6
3654,46,42,230,155,1139,155,65,1,21,1,1,814,0
1,1,42,325,155,766,155,158,1,1,1,1,508,0
2282,1,42,240,172,1692,183,406,1,1,1,67,1480,3
2045,1,42,537,155,1081,155,65,1,1,1,1,892,1
2893,46,42,192,172,1469,155,243,1,1,1,30,1070,0
3304,1,42,358,155,672,155,120,136,31,1,1,448,6
2847,1,42,282,168,1550,165,27,1,31,1,5,1288,0
1586,46,42,495,181,1469,155,102,106,71,1,1,1356,3
2923,46,29,338,162,1417,155,65,1,39,1,23,1203,0
2805,2,42,230,163,1388,155,243,1,1,1,24,1059,6
2793,1,42,464,155,1352,155,130,136,32,1,1,1210,2
2655,46,39,266,175,1662,175,227,1,72,1,38,1451,2
3490,14,42,202,155,632,155,483,1,79,1,1,311,1
1,8,38,1,181,1796,188,314,324,65,1,42,1,0
2817,12,40,401,168,1504,156,93,1,36,1,1,1328,1
2684,1,42,423,155,1340,155,93,1,49,1,1,1182,1
3055,46,42,154,168,1492,155,93,1,42,1,37,979,0
4087,1,42,141,155,652,155,167,199,34,1,1,214,1
3146,1,42,401,155,712,155,284,1,59,1,1,508,1
2162,1,42,358,155,753,155,65,1,28,1,1,528,6
3598,1,42,590,141,467,155,27,1,28,1,1,377,1
4150,46,42,187,155,848,155,305,1,72,1,1,456,0
3730,46,15,312,155,514,155,93,1,28,1,1,265,0
3592,1,42,537,155,602,155,139,1,31,1,1,465,1
3230,46,7,137,163,1405,155,314,286,65,1,50,860,1
1581,46,38,312,169,1388,155,93,1,1,1,19,1142,0
2774,1,40,515,155,1203,155,158,1,1,1,1,1059,1
4197,2,38,240,151,345,153,65,1,42,1,1,193,0
4268,46,42,171,155,142,64,93,1,31,1,1,62,0
3219,1,42,555,145,444,155,65,1,1,1,1,343,1
3055,1,42,423,155,867,155,16,1,21,1,1,644,1
2899,46,13,175,186,1913,196,158,1,56,1,71,1564,0
3745,46,42,177,155,682,153,49,1,21,1,1,273,0
2635,46,4,202,177,1556,155,65,1,32,1,28,1166,0
1,8,42,401,155,1295,155,158,1,1,1,1,1113,1
3598,44,27,266,155,743,155,210,206,50,1,1,456,1
3399,1,42,495,155,920,155,65,1,24,1,1,721,1
762,41,32,423,155,1079,155,93,1,39,1,1,851,0
1316,31,42,312,171,1521,155,158,1,66,1,14,1286,0
3542,1,42,569,154,531,155,1,1,18,1,1,400,1
3363,46,1,230,155,1055,155,110,1,28,1,1,717,0
2559,46,42,192,182,1786,186,270,1,79,1,62,1445,0
2667,1,42,515,155,1176,155,1,1,18,1,1,1018,2
2300,46,32,198,187,1855,186,65,1,42,1,53,1575,0
3027,31,38,282,165,1475,155,130,1,82,1,15,1230,1
2672,1,42,590,155,944,155,459,1,1,1,1,812,3
4004,1,42,579,155,424,149,491,1,1,1,1,377,6
3928,46,42,166,155,1055,155,355,1,1,1,20,623,0
1596,46,13,187,186,1728,156,93,1,39,1,58,1291,0
3383,35,36,209,159,1283,155,243,1,59,1,2,953,0
2494,15,28,209,165,1417,155,16,1,49,1,7,1082,6
2594,2,42,423,157,1352,155,16,1,56,1,1,1195,1
2684,13,42,230,177,1710,186,176,199,45,1,21,1445,1
2755,46,30,171,171,1399,155,218,1,1,1,38,944,0
3626,46,42,177,155,1050,155,65,1,28,1,9,644,0
1830,22,42,209,181,1680,183,284,1,69,1,29,1350,1
3086,1,42,444,155,825,155,305,1,62,1,1,623,2
1,46,2,198,155,933,155,93,1,1,1,1,535,0
2371,52,6,171,176,1417,155,201,199,50,1,49,947,0
171,11,42,338,155,1295,155,538,1,149,1,9,1073,1
1712,46,37,256,186,1628,168,65,1,49,1,24,1316,1
3243,46,42,154,155,1022,155,93,1,1,1,8,499,0
3207,46,42,230,171,1266,155,42,1,1,1,7,924,0
1513,46,28,338,182,1657,167,65,1,89,1,32,1518,3
1643,40,30,312,174,1598,159,65,1,1,1,18,1389,0
2805,25,42,218,166,1574,177,270,1,39,1,11,1259,1
2917,46,42,137,155,641,145,65,66,29,1,1,179,0
1934,10,42,495,167,1469,165,185,1,56,1,14,1356,3
2649,46,8,149,182,1639,155,49,1,1,1,35,1070,0
2270,14,28,218,164,1486,156,355,1,62,1,3,1166,0
2577,46,42,149,155,1079,155,120,116,43,1,11,576,0
3091,42,30,298,155,1090,155,110,106,56,1,1,807,1
2642,46,13,202,155,900,155,49,1,36,1,1,472,0
892,1,42,605,118,222,143,1,1,1,1,1,223,1
3547,1,42,495,155,753,155,185,1,1,1,1,576,1
2270,46,17,338,173,1592,156,65,1,39,1,22,1405,1
3243,46,42,175,155,1076,155,65,1,32,1,7,656,6
3213,46,4,209,155,1195,155,139,136,94,1,14,851,1
2246,46,27,187,186,1832,186,176,172,40,1,1,1507,6
2588,40,40,177,168,1469,155,387,1,82,1,31,1032,0
2737,53,20,129,192,1945,195,74,97,34,1,81,1322,0
2684,46,42,218,186,1786,184,110,1,49,1,41,1485,0
2893,10,42,256,155,1191,155,65,1,36,1,1,901,1
3321,10,32,158,155,1153,155,227,1,76,1,19,725,6
2923,1,35,555,164,1440,156,16,1,31,1,1,1366,2
3074,46,42,177,163,1100,155,16,1,21,1,11,679,0
2959,46,38,338,163,1411,155,130,1,1,1,12,1188,1
1447,46,30,298,178,1657,173,27,1,31,1,23,1463,1
1872,46,30,209,178,1481,155,284,1,86,1,29,1122,2
2455,32,38,401,171,1481,155,49,1,89,1,4,1298,1
2444,46,9,192,186,1674,157,65,1,1,1,41,1277,0
3793,8,42,209,155,825,155,387,1,1,1,1,478,0
2887,1,42,495,160,1446,159,49,1,21,1,1,1328,1
3401,46,18,312,155,646,153,16,1,1,1,1,384,6
2158,31,35,338,173,1603,168,27,1,28,1,1,1440,0
2323,1,42,515,155,1026,155,93,1,1,1,1,830,1
2051,46,33,312,178,1609,165,65,1,1,1,26,1411,1
1917,46,35,187,184,1722,168,227,1,59,1,54,1301,0
1447,27,37,358,158,1216,155,1,1,39,1,1,998,6
3430,46,30,209,155,928,155,139,126,32,1,1,576,0
3394,2,42,312,159,1423,156,227,1,66,1,1,1188,6
3155,1,42,569,155,690,155,1,1,18,1,1,548,3
3827,45,34,154,155,565,132,93,1,46,1,1,182,0
3032,2,42,218,155,1104,155,27,1,32,1,1,781,1
4239,46,15,154,147,315,153,305,1,59,1,1,130,6
3854,1,30,444,155,726,155,110,1,32,1,1,535,1
2412,46,36,182,165,1423,155,49,1,1,1,21,1010,0
3523,46,4,218,155,1079,155,149,116,27,1,1,730,0
3450,1,42,423,155,710,155,297,1,79,1,1,493,1
1336,6,40,464,172,1574,177,93,1,36,1,1,1499,2
2376,1,42,401,155,579,155,27,1,18,1,1,384,1
4150,46,13,312,155,616,155,139,1,46,1,1,351,0
3280,1,42,423,155,1144,155,158,1,1,1,1,926,1
3563,1,42,401,155,803,155,139,1,31,1,1,583,1
2793,1,42,166,155,1306,155,243,1,56,1,1,889,6
2513,46,13,177,177,1492,155,102,97,29,1,17,1049,0
3226,1,42,162,155,900,155,65,66,25,1,1,448,0
2852,2,42,515,155,1180,155,270,1,1,1,1,998,1
3377,1,42,555,155,821,155,65,1,1,1,1,651,1
3276,46,42,166,155,1001,155,74,73,27,1,1,548,0
3313,1,42,537,155,1001,155,270,1,39,1,1,812,1
3787,1,42,282,155,514,155,343,330,59,1,1,281,1
1,53,32,202,167,1428,155,185,1,1,1,29,1105,0
2565,1,42,423,162,1510,173,185,1,49,1,1,1366,1
1872,37,40,230,174,1628,168,218,1,1,1,36,1345,1
4033,46,30,192,155,710,155,243,1,36,1,1,311,0
3091,46,11,209,155,960,155,65,1,1,1,1,604,0
3567,2,41,312,155,1230,155,185,1,62,1,1,989,0
2617,46,40,175,174,1556,155,65,1,1,1,55,1091,0
3411,1,42,378,155,1169,155,49,1,28,1,1,953,6
3207,46,12,218,155,997,155,110,1,32,1,21,669,0
2229,1,42,338,155,1233,155,1,1,1,1,1,1010,6
2876,46,42,266,166,1278,155,49,1,31,1,30,989,0
1957,52,11,202,186,1891,186,185,155,46,1,1,1680,0
1643,46,35,209,177,1662,172,110,1,52,1,45,1316,0
1,46,17,240,181,1615,156,270,1,1,1,30,1345,0
2397,2,42,338,171,1615,173,27,1,18,1,1,1469,1
2696,46,30,162,185,1818,193,194,180,33,1,54,1366,0
2947,23,38,240,165,1510,169,305,1,1,1,7,1218,1
2858,46,11,198,157,1237,155,93,1,32,1,9,889,0
3435,1,42,175,155,844,155,167,145,36,1,1,429,1
3718,46,2,158,155,1114,155,218,1,1,1,22,679,0
3002,46,42,85,163,1323,155,201,1,49,1,66,651,0
2420,2,42,198,160,1352,155,93,1,36,1,7,995,6
2635,46,28,187,186,1802,183,243,1,69,1,41,1440,0
3787,1,42,338,155,774,155,305,1,109,1,1,535,1
3038,46,35,218,175,1574,155,93,1,42,1,30,1242,1
1,1,42,378,155,896,155,42,1,1,1,1,656,1
3394,46,13,51,155,665,155,74,73,37,1,1,95,0
3167,46,13,209,155,1085,155,185,199,48,1,1,740,0
3954,46,13,198,155,356,151,158,1,39,1,1,175,0
2970,33,38,312,155,1026,155,49,1,24,1,2,749,6
3226,46,2,378,155,972,155,130,1,1,1,1,707,0
2678,1,42,282,155,944,155,27,1,24,1,1,672,0
1,1,42,444,155,595,155,130,1,1,1,1,393,6
2655,1,42,555,166,1598,186,139,1,49,1,1,1624,2
4022,16,25,177,155,876,155,49,1,31,1,1,478,0
3941,1,42,495,130,379,155,210,180,36,1,1,281,1
3817,13,32,192,155,944,155,65,1,36,1,1,583,1
3401,1,42,158,155,984,155,427,1,109,1,12,541,0
3021,46,16,240,160,1233,155,158,1,28,1,7,924,0
3822,46,30,202,155,766,155,270,1,1,1,1,393,6
3895,46,42,202,155,544,153,49,59,21,1,1,223,0
3296,46,42,113,155,928,155,49,51,23,1,1,311,0
3230,2,40,378,155,997,155,49,1,28,1,1,757,0
3192,46,25,177,155,993,155,49,1,62,1,5,548,0
1743,46,25,282,186,1603,156,27,1,31,1,35,1298,0
3271,14,42,230,157,1352,155,459,1,1,1,19,1032,6
2811,46,10,129,158,1209,155,158,1,1,1,28,690,0
2004,1,42,423,155,1306,155,16,1,36,1,1,1122,1
2420,47,13,177,174,1562,155,243,1,1,1,68,1133,0
1928,1,42,444,155,718,155,185,164,36,1,1,528,2
1818,46,13,209,157,1073,155,65,1,49,1,19,704,6
1,2,42,495,155,853,155,65,1,1,1,1,637,0
2965,1,42,515,155,1317,155,387,1,1,1,1,1191,3
2822,46,42,182,179,1758,186,176,180,39,1,28,1356,1
4055,43,2,266,136,172,101,42,1,1,1,1,130,0
3812,1,42,358,155,821,155,130,1,1,1,1,576,1
3055,46,38,312,173,1568,157,243,1,1,1,16,1366,2
1,46,30,325,166,1463,156,427,1,1,1,21,1262,6
3074,46,42,298,166,1237,155,139,1,52,1,22,977,0
2787,46,13,158,173,1680,183,377,1,1,1,65,1172,0
2996,46,27,182,155,1031,155,49,1,24,1,1,623,0
2990,1,42,537,155,1216,155,139,1,31,1,1,1086,2
2953,1,42,256,155,1136,155,65,59,36,1,1,833,0
3183,46,29,325,155,969,155,185,1,52,1,1,679,1
3251,1,42,569,155,737,155,16,1,24,1,1,596,3
3751,1,42,338,155,766,155,65,1,1,1,1,521,1
3399,1,42,537,155,896,155,491,1,109,1,1,717,2
2475,46,9,129,191,1945,193,83,82,40,1,64,1345,0
1627,48,20,171,186,1822,176,65,1,1,1,61,1405,0
2852,57,17,177,178,1746,186,406,1,72,1,61,1339,0
2444,1,42,325,155,1224,155,49,1,28,1,1,998,1
1934,2,42,555,158,1452,159,1,1,46,1,1,1372,2
1,49,2,266,186,1734,175,42,1,1,1,1,1569,0
2787,51,10,202,186,1806,175,201,1,56,1,57,1507,0
3271,1,42,579,155,710,155,93,1,32,1,1,569,1
2364,1,42,312,155,646,155,185,1,42,1,1,393,1
3615,1,42,555,155,1011,155,65,1,24,1,1,830,2
3104,36,33,464,155,1144,155,185,1,39,1,1,947,1
1,1,42,590,164,1428,156,93,1,1,1,1,1378,3
2346,46,38,266,179,1710,178,49,1,39,1,23,1507,6
4204,42,42,154,155,743,155,270,1,52,1,1,305,0
2405,36,38,240,172,1556,155,158,1,92,1,42,1247,2
2672,1,42,555,161,1556,182,65,1,39,1,1,1546,2
3346,46,27,312,155,909,155,185,1,1,1,1,631,0
2478,2,42,334,159,1442,164,69,75,32,1,1,1230,0
2870,46,10,187,174,1539,155,110,1,32,1,35,1113,0
3871,1,42,464,155,489,155,185,1,39,1,1,343,1
3865,46,32,162,155,574,153,201,1,1,1,1,214,6
1577,46,32,209,186,1722,184,16,1,39,1,23,1416,6
2355,19,42,423,168,1527,166,185,1,1,1,3,1372,1
4230,31,32,187,155,623,155,149,126,38,1,1,273,1
1771,46,42,209,182,1628,155,62,75,39,1,1,1266,0
2606,1,42,378,155,514,155,243,1,49,1,1,327,1
2497,50,7,256,186,1651,177,270,1,1,1,67,1440,0
3528,2,37,358,155,841,155,42,1,1,1,1,576,1
2737,46,10,187,185,1716,168,65,1,49,1,46,1291,0
2864,58,24,177,182,1818,186,158,1,27,1,54,1451,0
3435,34,13,338,155,867,155,185,1,49,1,1,589,0
3265,46,13,187,155,1055,155,158,1,39,1,5,690,6
2350,17,38,240,177,1728,185,185,1,56,1,7,1499,6
2497,46,23,230,178,1615,156,139,1,42,1,28,1301,6
3570,1,42,495,146,404,155,83,82,33,1,1,296,1
3535,1,42,53,137,331,153,158,1,1,1,1,44,0
4010,46,42,177,155,574,154,227,239,74,1,1,197,0
134,2,35,378,157,1306,155,284,1,109,1,1,1122,1
2811,1,33,569,155,1046,155,201,1,56,1,1,871,1
3207,46,15,218,155,1031,155,49,1,18,1,1,704,0
2139,1,35,401,164,1533,165,329,324,54,1,1,1384,4
1895,46,23,312,174,1498,155,49,1,32,1,18,1242,0
1963,1,42,358,155,853,155,16,1,18,1,1,617,1
1835,8,39,266,163,1242,155,139,1,52,1,7,953,0
2935,1,42,325,158,1340,155,149,116,34,1,1,1101,1
1779,46,32,218,182,1657,158,110,1,39,1,42,1288,1
3601,1,42,282,155,560,155,93,1,1,1,1,319,0
3513,46,32,282,155,1104,155,42,1,1,1,3,823,0
1,14,42,423,161,1481,169,218,1,1,1,1,1328,6
3763,46,9,198,155,753,155,110,1,31,1,1,400,0
3777,46,42,187,155,519,130,27,1,24,1,1,197,0
2091,1,42,537,155,753,155,93,1,1,1,1,589,1
2917,1,42,298,168,1411,155,120,106,45,1,1,1163,1
3523,46,42,218,155,997,155,27,1,28,1,1,669,0
2661,31,20,129,155,682,155,27,1,32,1,1,202,0
2350,39,42,266,178,1609,182,427,1,79,1,26,1400,1
1411,2,35,423,171,1533,163,65,1,36,1,7,1416,6
3198,17,40,312,155,1076,155,355,1,106,1,1,807,1
3578,46,39,298,155,1085,155,270,1,52,1,1,804,0
2642,1,42,423,155,1230,155,93,1,39,1,1,1042,1
3236,46,42,218,166,1469,155,139,1,36,1,21,1136,0
2760,1,42,444,155,1200,155,16,1,1,1,1,1022,2
2847,1,42,590,155,1251,155,284,1,69,1,1,1178,4
3598,1,42,182,155,793,155,27,1,21,1,1,410,6
1737,46,28,162,186,1826,186,110,126,44,1,53,1356,0
3800,46,12,256,155,753,155,65,1,39,1,1,465,0
3310,1,42,464,155,904,155,93,1,46,1,1,704,2
681,50,42,158,166,1306,155,93,73,29,1,1,833,0
3450,29,30,240,157,1237,155,158,1,39,1,1,935,0
1,2,33,266,174,1686,186,185,1,1,1,12,1495,6
2201,46,35,187,186,1710,172,149,126,50,1,1,1298,0
2571,46,30,256,186,1786,181,139,1,46,1,51,1569,0
2174,14,42,444,168,1492,165,185,1,52,1,1,1356,1
1,46,7,149,172,1510,155,65,1,1,1,53,967,0
2755,32,42,256,166,1452,155,65,1,1,1,5,1113,0
3504,46,37,325,155,1117,155,185,1,66,1,1,868,0
2893,46,13,182,188,1810,182,65,1,49,1,50,1422,1
353,46,26,202,116,118,85,110,1,72,1,1,95,0
3483,46,42,209,158,1209,155,158,1,32,1,10,871,0
3080,46,28,298,172,1533,155,139,1,76,1,24,1296,0
1376,46,42,222,186,1743,171,61,62,33,1,1,1477,1
3411,1,42,579,155,781,155,1,1,1,1,1,631,1
4197,1,42,325,86,167,135,381,373,84,1,1,147,6
3941,1,42,537,127,345,155,284,1,82,1,1,273,1
2611,20,35,325,165,1544,166,93,1,1,1,8,1333,1
3450,2,42,401,155,1005,155,74,88,30,1,1,772,0
2781,37,30,266,185,1674,178,110,1,52,1,20,1422,1
2629,46,1,198,186,1832,193,110,1,42,1,48,1581,0
2787,46,27,230,178,1776,186,284,1,49,1,42,1552,1
1,2,42,464,155,1317,155,297,1,1,1,1,1166,1
2852,46,17,325,172,1628,182,185,1,39,1,22,1463,1
3487,29,17,230,155,1100,155,158,1,31,1,1,781,0
4253,1,42,57,128,315,155,93,1,32,1,1,44,0
1702,46,32,312,173,1544,156,93,1,1,1,31,1310,0
1,46,13,266,171,1184,155,16,1,1,1,29,826,6
3523,28,37,358,155,876,155,110,1,46,1,1,623,1
2397,1,42,464,155,997,155,49,1,21,1,1,785,1
2513,46,32,266,186,1758,172,65,1,1,1,27,1586,0
2343,46,17,240,168,1521,158,227,1,32,1,21,1230,0
4193,1,42,198,119,303,149,139,1,49,1,1,158,1
3584,1,42,537,117,275,153,343,1,1,1,1,237,1
2494,46,13,137,157,1176,155,158,1,39,1,23,669,0
2667,1,42,515,157,1446,169,58,66,29,1,1,1350,5
3452,46,42,153,155,959,155,252,243,55,1,1,440,0
3705,1,42,175,155,682,155,16,1,24,1,1,296,1
2401,1,42,495,155,1317,155,93,1,32,1,1,1191,1
3884,2,42,182,155,997,155,590,1,1,1,31,631,1
2947,1,42,555,155,867,155,65,1,21,1,1,697,1
2990,46,1,117,155,980,155,201,1,39,1,16,351,0
2460,46,42,266,168,1498,155,185,1,82,1,17,1234,6
3289,46,1,125,172,1245,155,185,1,39,1,29,662,0
3399,35,32,61,157,1209,155,176,164,34,1,31,438,0
2520,46,23,192,181,1704,172,185,1,1,1,45,1304,0
2817,46,32,218,186,1710,186,83,82,63,1,50,1422,2
3922,1,42,202,155,623,155,1,1,1,1,1,296,0
3399,46,17,209,160,1335,155,49,1,31,1,18,989,6
4075,46,30,192,152,393,153,158,1,36,1,1,182,0
4261,1,42,266,155,661,155,243,1,49,1,1,384,6
3535,46,42,192,155,325,111,65,1,36,1,1,141,0
2811,50,28,187,186,1822,186,130,1,62,1,52,1499,0
2571,53,20,149,186,1879,197,194,180,49,1,84,1384,0
2611,1,42,444,155,880,155,343,1,1,1,1,651,6
2965,1,42,515,155,743,155,27,1,18,1,1,576,1
2701,60,4,182,188,1873,186,158,1,1,1,74,1540,0
2318,1,42,444,155,1306,155,110,97,38,1,1,1145,2
2497,46,24,192,196,1832,170,158,155,121,1,43,1528,1
2420,2,42,569,164,1260,155,387,1,1,1,1,1203,4
3626,1,42,464,155,900,155,130,1,1,1,1,697,0
2828,1,42,590,155,1031,155,102,88,25,1,1,868,3
3574,41,32,378,155,1176,155,110,1,32,1,1,959,1
2451,46,13,192,186,1770,174,65,1,1,1,41,1394,0
2201,46,34,209,186,1776,184,130,1,1,1,26,1499,1
3230,22,28,177,155,1295,155,167,199,42,1,16,896,0
2434,46,37,187,186,1861,206,158,145,53,1,40,1564,0
2811,2,42,444,155,1306,155,16,1,1,1,1,1119,1
3595,1,42,573,155,683,155,64,59,23,1,1,538,1
1998,46,15,175,186,1776,169,139,1,72,1,66,1328,0
2935,1,42,298,157,1200,155,83,73,32,1,1,926,1
3639,46,30,312,155,766,155,27,1,18,1,1,487,0
3341,46,17,166,167,1346,155,102,97,32,1,17,889,0
216,46,17,192,155,737,155,6,11,34,1,1,377,0
2207,46,22,145,186,1838,192,270,1,52,1,87,1286,0
1,1,40,325,155,1046,155,1,1,1,1,1,776,0
162,46,22,266,164,1457,155,176,199,70,1,3,1188,0
2145,1,42,401,155,686,155,16,1,1,1,1,472,1
2970,46,27,154,165,1358,155,277,292,82,1,37,892,0
2217,46,26,154,155,700,153,16,1,1,1,1,259,0
2935,1,42,555,155,781,155,65,1,1,1,1,617,3
2416,4,42,266,182,1668,186,65,1,42,1,21,1434,1
4387,46,42,121,153,205,98,93,1,32,1,1,47,0
3711,46,30,171,153,345,145,158,1,32,1,1,158,0
1807,1,42,378,155,1176,155,42,45,32,1,1,967,1
3038,1,42,338,155,799,155,93,1,24,1,1,548,1
3560,46,42,256,155,432,134,65,1,31,1,1,214,0
1,46,7,198,185,1764,173,243,1,1,1,35,1488,0
2497,60,4,177,178,1796,186,406,1,1,1,80,1405,0
2737,20,32,423,155,1278,155,185,1,1,1,1,1105,3
1,46,42,230,155,1144,155,270,1,1,1,7,814,0
2229,55,38,202,173,1486,155,27,1,24,1,39,1105,0
3841,46,42,187,155,489,151,201,1,56,1,1,202,0
2494,1,42,423,165,1498,162,218,1,1,1,1,1384,6
2678,29,30,312,155,944,155,16,1,24,1,1,683,6
2755,2,42,358,168,1469,155,65,59,32,1,1,1273,1
3518,1,42,182,155,989,155,93,1,36,1,1,589,6
3475,1,32,312,155,733,155,1,1,31,1,1,478,1
2565,1,42,579,155,1242,155,49,1,31,1,1,1149,3
2097,46,42,282,185,1633,173,102,97,37,1,1,1389,0
3207,1,42,266,155,641,155,149,145,51,1,1,360,0
2910,2,42,423,156,1317,155,158,1,1,1,1,1145,1
3388,17,35,141,155,616,154,1,1,21,1,1,202,0
1411,46,17,312,186,1782,186,218,1,49,1,36,1680,6
3021,6,40,338,166,1521,170,201,1,59,1,29,1322,0
2045,19,28,358,155,997,155,1,1,21,1,1,749,6
3907,5,42,338,155,412,153,93,1,1,1,1,251,1
3161,2,42,177,155,1224,155,139,1,31,1,1,844,6
2781,46,33,175,166,1515,155,110,1,31,1,1,1073,0
1,46,35,175,173,1550,155,444,1,1,1,1,1149,6
3535,1,42,338,143,404,155,194,206,47,1,1,251,1
3865,46,13,192,155,424,141,243,1,39,1,1,197,0
1,1,40,537,155,1283,155,93,1,1,1,1,1149,1
3213,1,42,537,155,1117,155,387,1,1,1,1,944,2
3430,46,42,166,155,1100,155,185,1,56,1,1,656,0
3032,1,42,423,155,661,155,65,82,25,1,1,465,1
104,1,42,605,155,1151,155,227,1,49,1,1,1042,3
2520,46,15,198,179,1796,189,349,330,63,1,62,1495,0
2887,46,42,338,160,1481,166,185,1,1,1,1,1277,1
2393,1,32,495,155,1209,155,130,1,1,1,1,1052,6
3518,34,42,325,155,672,155,65,1,72,1,1,420,0
2743,61,15,192,186,1802,178,218,1,1,1,56,1474,0
2108,1,42,282,155,884,155,58,59,20,1,1,589,0
2929,1,42,605,154,399,155,329,309,78,1,1,343,3
141,1,41,605,155,876,155,548,1,1,1,1,730,1
1749,1,42,358,155,964,155,185,1,62,1,1,725,2
2822,46,21,166,175,1674,181,201,1,49,1,40,1207,0
1,46,42,282,155,960,155,1,1,1,1,1,644,0
3377,1,42,579,155,762,155,139,1,52,1,1,623,1
3313,41,38,109,155,972,155,93,1,24,1,1,360,0
1,1,42,444,155,519,155,406,1,1,1,1,336,1
2367,56,13,105,186,1885,190,201,1,52,1,93,1157,0
2834,2,42,298,167,1574,160,65,1,28,1,1,1356,6
2923,1,42,378,155,723,155,65,1,32,1,1,508,0
2881,46,42,167,159,1053,155,135,114,29,1,1,593,0
2737,46,13,198,164,1104,155,16,1,24,1,7,669,0
1473,1,42,464,155,1242,155,27,1,24,1,1,1079,1
2976,46,32,154,186,1867,188,185,1,1,1,78,1384,6
2430,1,42,537,163,1504,168,65,1,49,1,1,1457,3
3510,2,42,515,155,1172,155,243,1,1,1,1,1018,1
1862,1,42,599,155,1237,155,65,1,49,1,1,1163,4
3542,46,7,230,156,1136,155,218,1,42,1,16,807,0
3928,19,23,401,145,320,153,93,1,36,1,1,230,1
2799,1,42,401,157,1423,157,201,1,56,1,1,1247,1
2684,48,38,166,167,1346,155,201,1,39,1,29,862,0
2145,51,3,171,186,1734,155,27,1,1,1,40,1250,0
2959,46,23,230,170,1405,155,65,1,1,1,18,1052,0
3737,2,34,298,155,641,155,83,73,18,1,1,377,1
3044,44,34,187,163,1329,155,185,1,32,1,8,947,0
2027,20,35,256,171,1621,162,284,1,1,1,12,1366,1
1696,35,40,338,165,1481,162,227,1,59,1,9,1266,1
2063,53,15,171,185,1770,184,65,1,1,1,63,1350,0
2667,46,32,298,185,1662,182,65,1,49,1,24,1463,1
3422,1,42,569,155,1151,155,93,1,31,1,1,1015,1
3782,1,42,537,106,230,149,130,1,1,1,1,197,6
3608,46,24,175,155,825,155,65,1,1,1,1,410,1
3014,53,5,187,166,1340,155,93,1,1,1,38,973,6
2768,46,13,166,155,972,155,42,51,20,1,1,535,0
1173,19,42,495,171,1562,171,130,1,1,1,7,1507,3
1527,46,20,266,185,1662,156,49,1,46,1,48,1416,0
3146,5,42,312,155,696,155,65,1,46,1,1,438,6
2501,46,32,192,185,1728,169,93,1,59,1,34,1345,0
3401,1,42,218,137,374,155,93,1,36,1,1,197,1
860,1,42,590,155,1050,155,93,1,31,1,1,883,1
2588,2,42,590,155,1358,155,93,1,39,1,1,1288,4
3140,2,42,325,155,1073,155,322,1,1,1,1,807,1
2465,1,42,358,155,1278,155,27,1,28,1,1,1073,2
2629,58,18,101,207,2004,202,343,1,1,1,109,1273,0
2494,42,30,192,174,1556,155,185,1,31,1,19,1166,0
3983,46,22,171,155,793,155,49,1,32,1,1,336,0
2513,1,42,218,166,1504,160,110,116,32,1,1,1188,0
2887,1,42,298,155,1114,155,355,1,59,1,1,842,6
1998,46,22,198,186,1791,178,139,1,52,1,58,1457,6
1,46,42,175,159,1233,155,501,1,1,1,56,855,0
3140,1,42,230,155,1121,155,49,1,21,1,1,798,0
1538,46,9,209,174,1633,157,243,1,1,1,32,1291,6
2128,46,13,358,157,1117,155,65,1,1,1,1,868,0
2696,46,9,177,177,1586,155,93,1,21,1,41,1133,0
3639,39,37,325,155,723,155,158,1,46,1,1,472,6
3435,1,42,444,155,710,155,201,1,109,1,1,515,2
2246,27,40,166,174,1657,178,139,1,59,1,39,1172,0
2768,2,42,338,172,1615,177,49,1,42,1,8,1463,1
2015,46,13,187,184,1776,186,185,1,39,1,49,1394,0
2497,52,7,177,186,1802,176,139,126,53,1,62,1394,0
372,1,42,590,155,937,155,201,1,56,1,1,776,1
2708,46,28,282,176,1574,155,65,1,28,1,24,1310,0
3528,46,4,209,155,710,155,185,1,62,1,1,360,0
1862,2,42,495,155,1157,155,16,1,36,1,1,977,1
3782,1,42,569,155,726,155,185,1,1,1,1,576,1
2190,4,42,423,155,1076,155,93,1,1,1,1,844,2
2672,46,37,266,178,1716,178,93,1,1,1,27,1534,6
1,1,42,555,136,345,153,1,1,1,1,1,265,6
1477,21,38,338,160,1295,155,65,1,36,1,6,1079,2
